400 1 6

0.0 0.0 0.0 0.485825585762926 0.4901885613120194 0.4902362381455102 

0.0 0.0 0.0 0.4808127271752817 0.4830273632338861 0.48079043347860895 

0.0 0.0 0.0 0.4712589800459807 0.4668150671595009 0.46614841801520357 

0.0 0.0 0.0 0.45295876311975686 0.441586576335954 0.44126865340350807 

0.0 0.0 0.0 0.4569567716611673 0.43538994275260484 0.4359151321244468 

0.0 0.0 0.0 0.5039733954588735 0.47741599153434877 0.47579253988167475 

0.0 0.0 0.0 0.6443993417753954 0.6196398547879667 0.6201902472724139 

0.0 0.0 0.0 0.8633978721011704 0.8394377986900473 0.8423174705301842 

0.0 0.0 0.0 1.0421687066134537 1.0266556982793698 1.0294517450961773 

0.0 0.0 0.0 1.1018244783450075 1.092025835446796 1.093782091531424 

0.0 0.0 0.0 1.0763941267651904 1.0768649950776856 1.0766713879607623 

0.0 0.0 0.0 1.051748687730634 1.0638866877747888 1.0638368410574885 

0.0 0.0 0.0 1.097214365711322 1.1144363679340783 1.1126450443089217 

0.0 0.0 0.0 1.2142943242894289 1.2298086574880562 1.2305806088040747 

0.0 0.0 0.0 1.4129693099092044 1.4303697475195294 1.4306918361776746 

0.0 0.0 0.0 1.6883836477019396 1.7051159421725826 1.7071959616421037 

0.0 0.0 0.0 2.0547653657863942 2.068438009761899 2.066643235434849 

0.0 0.0 0.0 2.4883644467650523 2.505207215412352 2.5003948214491603 

0.0 0.0 0.0 2.9497776619616918 2.97438045212082 2.970403188619203 

0.0 0.0 0.0 3.691626189133806 3.7236454949046744 3.723892457539239 

0.0 0.0 0.0 4.587782381817624 4.6381528738777735 4.636175697798247 

0.0 0.0 0.0 5.261926835725085 5.277506699630789 5.279494473539164 

0.0 0.0 0.0 5.101346317889384 5.105414758173889 5.1139285730275486 

0.0 0.0 0.0 4.489435083494952 4.484201862169938 4.486875318108227 

0.0 0.0 0.0 3.9561429953632206 3.9507544353766293 3.9508746233585934 

0.0 0.0 0.0 3.6306938226010748 3.5844542477937407 3.584763399562082 

0.0 0.0 0.0 3.2729143844305746 3.2271831974976215 3.2347607284239253 

0.0 0.0 0.0 3.170290366428199 3.1364094181190145 3.1419971973651117 

0.0 0.0 0.0 3.5197284285164816 3.4858072816535723 3.4859801978556324 

0.0 0.0 0.0 3.9214393841556623 3.894561154731574 3.8940362562137913 

0.0 0.0 0.0 3.9781350199262295 3.996174472006425 3.994834866660046 

0.0 0.0 0.0 3.8885287237367874 3.929062971039297 3.923844609423524 

0.0 0.0 0.0 3.989714030846332 3.9945561209560436 3.993344771684627 

0.0 0.0 0.0 4.080763315875742 4.032977827503957 4.03324178089228 

